Maximo: 25 caracteres,,,,"Roles Permitidos:
(ADM, DIR, COO, DOC, ALU)","Solo:
F ? Mujer
 M ? Hombre","Formato:
+52 9993681035","Formato
2004-06-05","* Dejar vacio en caso de no tener
* Solo requerido para COO, DIR y DOC",
Matricula,Nombres,Apellido Paterno,Apellido Materno,Rol,Sexo,Número Telefonico,Cumpleaños,Cedula profesional,Email
15221669,Fernando Augusto,Zavala,Gómez,ALU,F,+52 9993681234,2004-06-05,,ferzg2004@gmail.com
14253625,Dino,Code,Advisor,ADM,M,+52 7841285369,2004-06-05,,dinocodeadvisor@gmail.com
